3,"Not a problem with the app, as I didn't even pass through Log In screen. I forgot my Wikipedia password and on entering wrong password twice and clicking on "Forgot my password", it says you are Blocked. I don't want to create a new account as I have made several edits using that account and there's no way to log in to my previous account. It always says Blocked. Horrible experience.😥"
9,"I have been using Wikipedia for many days and it is a very good medium to get information, but it has the same problem that if you create an account in it, then it is log out in two days. I log in again, but again p log out. This is the only problem. Please fix it and send me a response, I will wait for your answer to diagnose my problem No i download wikipedia on my phone and login with the same (Redmi 7A)"
12,"Its not working for the past couple of days. It just says 'Can't connect, check Internet', even though my phone is connected to WiFi and all the other apps are working fine. This is a really great app and I use it quite a lot, but this recent issue is causing a lot of inconvenience. Please look into the matter ASAP. Thankyou"
15,"Horizontal scrolling ruins this app. Wikipedia is an incredible website but reading articles on a phone with this app is just frustrating. For articles with paragraphs embedded in tables you have to scroll left and right for every line of text just to read it (a great example of this is any list of episodes article for a TV show). Why bother making a mobile app if it's not mobile friendly? If you won't fix this at least add a button to open such articles in a web browser."
19,"Absolutely love this app especially for people needing help with information or meaning of words or how to help spelling but never understand why I couldn't access the whole app but this app just confirmed everything that is happening to me someone else is using all my accounts terrified of using the internet now I know why i couldn't access all of this app plus IP address says blocked plus you found 8 unknown IP addresses that are rerouting mine to other countries and using my accounts"
27,"This app, for some unknown reason, blocked me. It's been hard, as I have not been able to reset password, and I am worried I have lost saved. I unblock on the 2nd July, so fingers crossed. Not as good as the desktop, but handy."
30,"I've Had The Wikipedia App For A While. I Really Never Used The App That Much. I Mainly Used The Website. So I Was Looking At An Article And Accidentally Clicked The Edit Button While Scrolling Down And It Said You Have Been Banned From Editing. I Thought It Could Of Been A Glitch So I Opened The App And Went To Suggested Edits And It Said My Account Was Blocked. I Attempted To Make A New Account Since I Thought This Was A Mistake. I Looked Into It, And It Said I Was Blocked. Dont Get This App!"
33,"This is the only app that I have that is completely unusable with Android Dark Mode. It apparently prints black text on the black background so you can't even tell that there is text. The only thing visible is hyperlinks. Useless."
34,"This Has Got To Be The Most Ridiculous App I've Ever Had Before. They Won't Allow Me To Add To The List I Want To Add It To. They Allow Themselves To Add It To My Reading List And Only My Reading List. When I Should Be Able To Add It To My Own List That I Create. Otherwise Why Would They Have: Create List. In Other Words: Create Your Own List."
35,"Failed to work on my device. Appears to be using a browser-based interface, which isn't responsive. Other browsers work fine on my device, so could be a compatibility issue, but poor marks for backwards-compatibility if that's the case. Uninstalling."
42,"Its generally good but I didnt give it 5 because I don't understand why it doesn't have tabs like in the browser? Makes it quite tedious to navigate to the section you want."
48,"One of the worst organization it blocked me until 2021 I didn't edit a single letter or I didn't used this for advertisement the users block the new users anonymously I didn't do anything with the app. And the users blocked my 2 other friends they also didn't do anything. This is disgusting and annoying. Good bye Wikipedia. You also support nepotism. I thinked this is the best site but you are worst. They block users simply even user didn't do anything"
49,"Wikipedia app for Android doesn't load content any longer. It's been a few days like this. I have Asus tablet with Android 4.1 on it. How do I return to previous version?"
51,"please add Watchlist functionality. it's available on the mobile browser but not the app, and that's kinda nuts... it sucks that it isn't there, and it's the main way to patrol commonly vandalised articles. please add it"
66,"Hey, i used a username and password by different way. But, not it shows to login. But, now it ask me to login. I get irritated. Why it happen? Now I'm going to uninstall this application. No use of this."
68,"I find so much trouble logging into the Wikipedia App, I don't understand where the problem is. My username and password are all correct, I'm so sure about that"
70,"Sometimes, e.g. when searching an article in a tab or when opening a link, the current tabs get replaced and all the tab article history is lost. Sucks big time. Fix, then 5 stars"
78,"The website is far better than this app, what's wrong with the English, I think the writer doesn't know English very well, still a nice app"
88,"Can't zoom in the pages when reading, the more options button is not just a more options button and can't turn off conditional highlighting while editing pages by a code."
93,"An error occurred (code 429) when open in any Chinese language."
98,"all ok except that if selected theme is dark, background becomes dark but also text keeps black, hence unreadable. android 6 meizu m5s"
99,"When I try to login it takes me to the create account page. Kindly check into this."
109,"Experience was great until today when Wikipedia acted like I'd never been a user before. I use it daily. Weird. Is this a shakedown?"
118,"The in-browser experience provides a neater, cleaner homepage"
129,"I am unable to create an account...whenever i'm trying it's showing an error"
132,"Unable to use on tablet. Says no internet connection though it has"
133,"Sadly i just give you 3 star you know why this is my fitst time to download this app ang i have a mobile load my question is :is this up will still functioning even you doesnt have a mobile load??"
141,"Uninstalling, 😠😠😠😠 Ain't processing in my phone. It's keep showing "an occurred arise" Uselesssssssss...... Only waste my time😠😠😠"
146,"Wiki block my account. No reason at all. Without any notification on my email. Stupid app."
147,"This is best stupid encyclopedia because its everything is unclean, unclear, vague, 3 articles are not relative to current one(one example is always shows "dòng máu anh hùng" at vast majority of article) or it should randomly(3 articles should vary after every time of load action) or otherwise it should exists at least 9 ones!!!!! - humans behind Wikipedia should think nor consider this rigorously!!!!!!!!!!"
151,"Has some serious usability issues. The main problem is the way tables are rendered on a small screen: they're very difficult to scroll horizontally and the rows cannot be sorted by column. Also, when editing an article, this app trashes edits, without warning, if a browser or other app loads another article."
153,"Completely open to misrepresentation of facts, Wikipedia has lost its credibility. It is a great collection of articles the factual side of which can be dubious."
155,"Latest update has slowed down the app conaiderably"
157,"I hate the facet that I can't login using my google account cause I don't usually remember my password and username. Can't that be added to the app please?!!!"
160,"I think they should have a tutorial for new users. I could not use it in first moments.Now I can use the app."
172,"Wikipedia as an idea gets five stars. One star is deducted for the English main page which contains only a third of the content of the website, and another gets deducted for not allowing me to include the main page in my feed anymore (since the update, which i now regret installing). When not looking for a specific topic, the main page is my little curiosity playground. I will spend a lot less time and attention on this app now."
173,"The app hasn't worked in about a year despite updates. Opening any article only displays a small amount of text and the articles's image and allows no scrolling or further display. It's essentially unusable."
179,"App is good but, login proces बकवास 😠😠"
184,"It's politically correct and biased. Also it won't start for me on my Galaxy A51."
186,"This is really good app but I think google must be include Google translate tool in it to translate a particular sentence in a particular language to easy to read. I know you include translation tool in it but it translate entire text which is not necessary sometimes."
196,"Just another example of the biased MSM. What happened. Somethings are accurate some are complete trash"
204,"terribly annoyed by 2 big issues: no search function and no library for quick downloading a lot of related articles and offline usage. after all, without the second, why bother with an app over a web app?! and without the first, why bother using this instead of kiwix?"
208,"Wikipedia is another of those platforms which decides what is to be posted. It takes a bunch of people in the edit team to allow publishing of content that confirms to their political belief. This sets a dangerous precedent, one which is spread like a disease, it's nothing different from slowly becoming akin to 1984. It's a shame! Wikipedia has failed."
210,"My account has been banned and I am not able to regain or change my password and I have done nothing abusive. But they said that they have done that to stop abusive changes. What is that?"
211,"Long time fan of the Wikipedia site and app but since 2 updates ago I can no longer get the app to display pages properly on my Android 5 phone. The top lines are chopped off. Can tou so something about that please? Thanks!"
222,"This was great, unlit for some reason all of my bookmarks can't load when I'm offline? Why The Only I reason have this app to by pass time and to read something. Now I don't even NEED this app anymore because of it."
230,"I never had a wikipedia account and when I created one it says that my ip address is blocked What does that mean ?"
231,"Normally a great reading experience. But as of recently the "Main page" has removed the current events thread. Seems inaccesible through the app. Sort it out please guys."
240,"While it provides important information most of the time, some important articles are highly infected by propagandists that do not state facts but opinions. This hurts the reliability of the enciclopedia. There also not an easy way to make a complaint about the issue. The information is public and available through other sources. I would not recommend Wikipedia as reliable source."
242,"Images do not work in the latest update. You click on an image to see an expanded preview and all it does is give a 404"
249,"Yet another biased organization with zero credibility. Their editors have inherent bias towards conservatives. This bias is visible in the way various conservative individuals, news outlet are described! Zero credibility."
250,"I never used the app or even created one on the site. I'd like to know why my ip address was blocked from creating an account."
260,"Worst update ever! Won't load, won't scroll, won't do anything. Would give it no stars if possible."
265,"When we read in English and I need proper meaning of that word, and your app is not good for that. So you should give option of Google translate or search"
268,"I tried to edit an information in Wikipedia which was actually stated wrong. But Wikipedia banned me for 3 years for editing. I don't know what is wrong. It should have sent me any notification or pop up message if it I was about to make any mistake. Really upset!"
272,"Its not working on my tab, now on my phone as well"
275,"The app has no function in Lenovo tablet I ám using. It shows nothing."
277,"Some important topics are edited by people of some countries in their favour. Those articles are no longer providing correct information. And now, few articles can't be edited. I request you to unlock the article "Kalapani Territory" because few information provided there are absolutely false."
279,"Very good site but the app have some problem, main page don't show correct in persian language"
285,"Strong left bias but pretty good otherwise."
291,"There is no option for Hindi translation of some articles"
293,"There should be an adult filter option to block unsuitable subjects for kids"
299,"What have you done with this? I no longer get the Main Page when I open this up. Put it back, please."
305,"This app keeps getting worse and worse. Today, without updating the app, I can no longer search Wikipedia for an article! It reports "An error occurred" as soon as I enter a letter in the search field. I stopped the app, cleared data, and restarted the app, same result. For a while now, when I picked on an image in an article I also got the message "An error has occurred". Now I cannot even open an article in the app. It appears that Wikipedia doesn't even test their own app!"
307,"The app doesn't work, I can't search things there. I don't know why"
308,"at his used to be such a wonderful application, until it became less and less functional, until finally it will no longer function on any of my devices. It began when it would not load any images. An uninstall and reinstall fixed that. Then it would no longer load full sized images. Never could fix that. And finally, it will no longer load anything. . Uninstalling, reinstalling no longer fixes that. On our 4 devices in use, all we ever get is 'an error occurred'. Will there ever be a fix?"
316,"I'm facing this problem since 1 month. When ever I want to search something it shows that *an error occurred*. And I have downloaded it a number of times with a hope that it will work but it doesn't. I would have rated it 5 stars bcz sometime it was working fine and I used to read a lot of articles but now don't know why all this is happening. I'm very much disappointed."
320,"First, this app used to run well but now it has problems. It often says no connection when I search something and some images can't be loaded when I click on them for zooming in. Horrible app. Uninstalled it. The web version is million times better."
329,"Wikipedia isn’t a bad organisation. It's really appreciatable. It's website is great. but i have some issue found using this app. the page takes more and more time to load. that's very disgusting, the app wasn’t well developed. i feel buffering. that's why i deducted 3★."
333,"This app is not available in Hindi"
334,"I love Wikimedia, have it on all of my desktops, then I recieve notice for my smart phone, Galaxy 20, that I cannot use this version. I need to figure out why I cannot use this wonderful app."
340,"Keeps crashing after updating"
342,"App is worse than I thought. Better to use Wikipedia via browser."
343,"app is broken on android 11"
354,"???? Why was my account blocked? My ip address is blocked for 2 months. I didn't create an account for myself till date. Please solve this issue???"
359,"Not sure why but I've been blocked from accessing my Wikipedia, I can't reset my password, nor can I make a new account. It keeps saying my ip address has been blocked and I'm confused as to why it's blocked. I can still look things up, but I can't access my account until 2022 or make a new one and I'm not sure why. Until it's fixed, will give a 1 star rating"
360,"Why does wiki say "an error occured. Go back" ? Why doesnt it explain the error ? I reinstalled it and yet got the same thing. Totally doesnt work!!!! Zero stars"
362,"I installed it , and was asked to provide a user name and password. I gave my name and created a password and received a response that it was an incorrect user name or password. I spent all day yesterday trying to sign into several accounts and kept getting the the same thing. I was frustrated with the whole thing. SO I uninstalled your app. I"m fed up with this stuff !"
363,"Ok, I'm not sure why, but it doesn't show the "main article" subheading. For example, if a subheading says Filmography, it doesn't show anything. It should show the main article for that subheading. FIX IT PLEASE! Also everything on the table is aligned to the left for some reason."
365,"When searching, keeps telling me an error ocurred. This started over a month ago and still hasn't been fixed."
368,"I am using Wikipedia from last year but few days ago when every I open Wikipedia it shows blank screen and when i open an article it says an error occurred go back. What should I do ??."
372,"What happened to the map feature, where you could see Wikipedia entries near yours location? It was super useful when traveling, exploring different places or just venturing into a different part of our neighborhood. Why would you guys remove the feature that made the most sense on a mobile version of Wikipedia? Makes no sense."
375,"The app shows "an error occurred" and stops working. Please solve this problem at old devices."
377,"Unlike on the mobile web page, sections aren't collapsed. Scroll until your fingers bleed."
384,"Ok for reading. For editing it is a poor substitute because as far as I have been able to determine it does not let you see the article history or its talk page. Furthermore, it does not truly sync with your full Wikipedia account in that your editing history starts at zero even once you log in."
388,"Seems to have stopped working. Cannot view any content anymore. Please help to fix. Used to be 5/5 star rating."
391,"The app is nice to read articles offline, but to save them as text or export to read with TTS, or even select all to share, are all not present and cripple this app, making it a dead end for people who collect information for later reference. It is better for me to use Firefox, select all, share to file and read it with TTS, copy paste, and work with the information offline, then to be stuck using precious data on Wikipedia app that I can't use anywhere else on my device."
395,"Have a problem in logging in I'm trynna log into my account but it's always 'invalid username or password' Yet everything is correct"
398,"I'm not basing this rating on Wikipedia's political biases. It's annoying that a new search actually opens a new page instead of replacing the current one. I'm deleting the app because it doesn't support "find in page" when viewing. That makes the web browser much more useful than the app. They are adding that function when editing, so the code is already there. It is not implemented to force viewers to scan the whole article."
402,"New update doesn't allow you to have multiple tabs because when you try to change the tab, it always shows an error message. Actually, there have been A LOT of error messages aside from the tab problem. Also, the side table of contents was sacrificed for an "aesthetically pleasing" one that oftentimes doesn't take you to the section you chose. I use to love with app, but recent update severely downgraded."
403,"This is an absolutely amazing app, but it's been greatly worsened by the latest update. The new UI and table of contents are quite bad. They seem to have ditched simplicity for a more "aesthetic" design which is much less practical. This is a five star app if the developers revert back to the prior design which worked well and was in no need of replacement."
404,"There are some good things about this app, like the fact that you can save Wikipedia pages to lists, but I am unable to access them unless I open a page, close all tabs manually, then I can open my history, lists, as well as what should be the launch page, which is a selection of suggested Wikipedia pages, including "because you read"."
406,"Obviously I love Wikipedia, who doesn't. But I am not a fan of the redesign from the latest update. Visually it looks appealing overall, but the slide out menu no longer has an animation, and can not be slid away. It now has to be tapped and as a result that part of the experience feels so much less natural. You know longer actually slide the menu out, a left swipe from the right opens the menu, and a tap on the left closes it"
407,"App is good but the searching ability is not nice and whenever I try to search for any series it just shows me random searches whether than what i ask for . I gave it a 3 star rating because it is very educational and helps me do my home work"
411,"It's fine and very informative, but it tends to not connect to the internet when every other app of mine is, which results in me having to uninstall then reinstall the app. Restting it ("force stop") doesn't work at all, I have to uninstall it every time that problem occurs. Please fix this issue, and maybe I'll rate higher."
415,"It *was* better, but the update(s) have now made it clumsy and difficult-to-navigate. Word to developers: the text runs *right up* to the right-side border and has some left-right movement. I'm constantly sliding the app's pages to the left so that I can read the end of the sentence. It's not looking like it was well-crafted. And the new tabbing: yuk. Somewhat poor in terms of usability. I've seen you guys do better. I know you can. I'm a donor, so maybe give a listen."
417,"All politics related pages are biased. Needed a neutral platform in my app list. Uninstalled this app."
418,"love the app but there is something that bugs me for quite a while. if i am in dark mode (or any other mode execpt the standard light one) all bars or little squares (i.e. bars that display the number of seats of a party in a parliament or those little squares that are used to differentiate parties by color) are completely blank. looks like an easy fix. hopefully you understand what i mean. thanks edit: haven't tried it yet. i fear that my viewing history gets lost(i think it doesnt get synced)"
422,"The little circle to the right that pulls out the contents is extremely inconvenient while scrolling, as others have pointed out, many of us end up dragging on it while swiping up one handedly. An option to move it to the left of the screen might be solve the issue. Also, since around a month or so ago, the app automatically dims images in dark mode, even when image dimming is turned off."
424,"I give this 0 stars because of protected pages that cannot be edited. I hate that. 🙁🙁🙁🙁🙁"
426,"i could never make it to synch my reading lists from the original device where I saved them to other devices. now I changed phone and they are gone. such a shame. I had spent much time collecting those articles. and then the fact that you cannot access the reading lists from a normal browser is a little bit ridiculous....sorry Wikipedia, I love you in general but this app needs improvement. i would love to be able to continue to use it effectively across all platforms and devices."
428,"The newest version (as of May 2019) is practically unusable. Highly frequent crashing, particularly when trying to save an article to the reading list. This forces the app to restart and I end up losing what I was reading. This is VERY annoying, especially considering I hadn't experienced this issue on older versions. Please fix this! The app is otherwise fantastic, but this one issue ruins the whole experience for me."
429,"The Oct. 29 update removed one of essential features of Wikipedia: hierarchical display of the table of contents. As of now, all contents are listed with no reference to which headings are subheadings of other headings. As a result, in long articles the table of contents is of very little use due to its low readability. Please reintroduce hierarchical display in the table of contents. It is a critical feature of navigation and essential for getting an overview of the article."
430,"The app was incredible at one point, but now it has some SERIOUS navigational issues that have rendered it basically broken. The back button no longer works properly, as it immediately takes you back to the featured article rather than the previous page. Getting to the actual home screen of the app is much more difficult than getting to the featured article. Articles will open over previous tabs, rather than opening a new tab. Portals are also essentially broken within the app. Please fix these!"
432,"like login to a bank uninstall"
436,"I dont have control over none of my information i found people hooked up to my social media they have me hooked up to all kind of stuff redirecting all my information im hooked up to a T Mobile Hot spot they have me and my daugther hooked up to live tv and dating site and some other stuff i found for over 10 years."
438,"Latest update not so good. Today's featured article keeps defaulting on top of the home page. Is there any way to suppress this as it is frustrating. Also the floating continue reading bar at the foot the screen is intrusive and takes up space especially on smaller screen. The sliding bar on the right often gets in the way and swiped menu takes up most of the screen width when opened"
443,"I truly love the wikipedia app, but suddenly the crowned feature, the Places tab, is missing from my version. This feature placed nearby articles on an interactive map. It helped me navigate new cities, and turned the world into a museum. I loved it. It's necessary. I can't for the life of me figure out why it'd be removed. A light has been lost in my life, hence the dim star rating. With it, it'd be 5 stars. Without it, only suffering."
445,"There are plenty of issues I could list with this app if I had the time, such as the general design and the questionable navigation, but my bigger concern is that external links absolutely never work through the app because it always says "no app can perform this action", and it's not like there's a way to specify a browser for these."
447,"Takes a lot of time to load and I also noticed a problem in tabs"
448,"Pretty good, excellent. Wish showed more news episodes."
449,"They had it. then they released an update that ruined it. then they fixed again. now they ruined it again. whenever I try to go back a page to a previous article I was reading, it instead kicks me to the front page, and I have to go through my history to get back to the article I wanted. this is clunky and annoying. I will improve my rating if and when this is fixed"
452,"Most of the time it doesn't load images. I have the setting enabled. I think it's related to the prefer offline setting."
453,"Rating for the app, not for wikipedia as a whole. Good: 1. Offers easy navigation panel for articles. Bad: 1. The app loses internet connectivity for no apparent reason, even when other apps can connect to internet. 2. The pages do not keep the information offline. Technically, no use of such app. You can better live with a Web Browser."
454,"It always say "your IP address is block bla bla bla" I'm so annoyed"
455,"I had been using my Galaxy S7 for the last 3 years and the Wikipedia app worked great on it. However, I am blind with very little vision and my S7 crashed so I replaced it with a Pixel 3a XL. Every time I try to share an article, I get a message saying "direct share not available". I'm trying to find information on this but it has just been a problem as to why I can't share anymore with Wikipedia? Can anyone help with this issue so I can share links through text, email, or even Facebook apps?"
458,"The Wikipedia app is not good. It lacks very basic functionality and doesn't work the way it should. Reading articles? Works fine if you've got an internet connection. But editing? Oh well. Edits that you have just made won't show. It appears as if you didn't edit anything. Very annoying and unhandy editing interface, that can make you delete entire sections by accident. And virtually everything that you do (for example, Special:Watchlist) requires an external web browser. Good job, Wikimeda."
459,"A nicely designed app with a major flaw: it's sloooow. A wiki page that opens in 1s on my phone's browser takes around 30 seconds in this app."
463,"Very, very useful, especially for those who can be online only for some minutes each time. It still lacks in design concept. Otherwise, there is also a lot to improve. As an example, it does not automatically download and keep inline article images. I really love that this application even exists, I would love to see it improve as it deserves."
465,"I use the app every day, but they keep making ill-advised changes to the UI. Nobody needs smooth-scrolling during "find-in-page", it just zooms up and down awkwardly while you're typing. Also the table of contents swiping in from the right is fine, but it's way too sensitive--I keep swiping in the TOC by accident while scrolling vertically by *slightly* moving right-to-left."
466,"Here's another example of it's not broken, dont fix it. Regarding the interface changes, it's a mobile app. Why would you move the new tab button to the top left, and the open in new tab to the bottom left? It's not that I'm too lazy to reach a little further with my finger, but why would you move something that was in a convenient location to one that's isnt? I usually dont update my apps unless I have to and decided to, and regret it. It's not a huge deal, it just doesnt make sense to me. (Unless the developer had a smartphone with a small screen and is a lefty)"
470,"I love the Wikipedia app except the recent update has made it much more difficult to use. The new tab format is poorly placed at the bottom of the screen in a floating window. I accidentally clicked on it constantly. Was there any usability testing done? Please change it back."
477,"Terrible the world's largest encyclopedia but we remove all informative information on our site. The style of Wikipedia is old and needs to be updated to be more modern and they need to stop deleting pages all the time if they should be trying to add more pages not remove them."
