3,"Not a problem with the app, as I didn't even pass through Log In screen. I forgot my Wikipedia password and on entering wrong password twice and clicking on "Forgot my password", it says you are Blocked. I don't want to create a new account as I have made several edits using that account and there's no way to log in to my previous account. It always says Blocked. Horrible experience.üò•"
478,"There is an issue with external links & lists & categories. This app is pretty good for the most part. I love offline reading, I love how easy this is to use. But, I often use categories from Wikipedia, but this app had removed all pages from Category:[Whatever] lists. It makes the app harder to use. As well, I often check out external links, to check primary sources, or just read original articles. But those links are either broken or disabled, and I can't change this feature in settings."
479,"The new design is horrible, particularly the new swipe left menu. The text is too small and far apart and those ugly circle guides are awful. It doesn't pull out smoothly but in one motion and you can't swipe right to get rid of it but you have to tap on the small part of the screen that's still left. Awful."
481,"it's saying "we are sorry, Wikipedia had experienced an error and was terminated. would you like to START OVER or QUIT? " this is the app which is use the most and now this is happening, I want the customer service to look into the issue and fix the problem . I would have given it 5 stars but not anymore"
482,"i still have the 2017-10 version of the app because I'm on an older phone with jellybean. so recently it's been saying an error has occured whenever i try to load any page even ones i have saved. idk how that happened, it's sad that it's unusable, but it was a great app while i had it. the ui actually trained me for using firefox instead of chrome, which again i have jellybean & thereby became a safety requirement. thank you for your work, it helps the world."
484,"WAS great app. Now no where near great. I USED to have around 60 to 70 articles on my reading lists. Just checked today, and apparently they decided to DELETE ALL OF THEM with a recent app update. Because just before latest update they were all fine. App is great for looking up info, BUT I can no longer trust createing what are essentially bookmarks for article I want to go back to, so it has rendered the aop useless to me now. And no way to get back."
488,"Good, when you visit something it saves. But I also need a better offline version of this where I could browse without internet even if it requires too much storage if also possible"
491,"kindly add feature that user can optionally add "PIN" number/passcode and optionally enable the feature that on current device one will need to enter the 4 digit PIN number to access the "wikipedia" app. This is useful for protecting from someine seeing our list of bookmarks ,when we give mobile to other persons for use. For example see this feature in "omni notes", "telegram" etc apps"
493,"I'd rather use a web browser. I like to use find in page a function in a web browser. I thought I'd try your app again but I still think I'd rather use the web browser."
494,"The newest redesign is really bad. You can't close multiple tabs in one go: every time you land in the next tab. And the overview of an article is maybe prettier (...not to my taste, but some may like it), but it isn't easy to read."
498,"Was brilliant, really. But the new swipe left contents menu is horrible. It's clunky, doesn't always swipe out the first time and doesn't swipe back. You have to press on the tiny sliver of remaining screen to get rid of it. It wasn't broke..."
499,"Why can't you give a option to disable hyperlinks. Blue links are distracting while reading."
500,"The app is not as good as the web browser version, since the app does not show all of the info about a subject and is missing key links/heading to get to that info. IE: After searching for a television season, with multiple seasons, I was unable to go specifically to that season's page to see each individual episode, even though on the web browser version, there was a link by each season in the Season List Heading, which does not show up in the app version, therefore I will uninstall the app."
502,"Was really good before I installed the new update (while enrolling for the Samsung One UI Beta). I am using the 4th beta release, and the app says "You'll be able to share with people here after you make contact in communication apps". What does this mean? This is the only app that tells this. Can copy the link, share on most of the usual messaging services.. only Android Beam, Facebook as newsfeed, Gmail, LinkedIn and Bluetooth transfer. Please provide a fix."
505,"Not very easy to navigate, but still nice to see the development of an app to suit the online service. :)"
507,"I love this app, but an annoying issue came in. When I was trying to sign up, it doesn't consider all of my tries of creating an username valid. I searched for inappropriate username characteristics, and yet, these usernames that I tried creating aren't even any of these. It always considers it invalid ALL THE TIME!!! Pls help me... Then I will give you five stars. Again, I love this app."
510,"for the latest update: after the new update, it can't open the images of articles. all I can see are grey boxes in the article. Very annoying and frustrating. Please restore the older version. It had an excellent user interface. Now its completely ruined."
511,"It had been very good until the last week or so when black mode stopped working right when viewing articles (as opposed to the home screen). Articles are showing up with very strange formatting with a white background and light blue font. forrmatting is OK when in light mode but that's hard or my old eyes."
515,"Please add listening text option also instead of just reading it and make the black theme just a little lighter or dark theme a little bit darker. It would be really great."
519,"Very limited compared to the normal web site. Hard to imagine why people would use this. The only thing it seems to offer is offline pages, but I can't imagine why I would want to read the same page again and again. I would rather just use the normal web page and get the full function."
520,"App is great and handy but noticed a bug. If you go to a link that is just another link the link is not shown. For example if you go to H.P. Lovecraft's wikipedia page and go to the bibliography part there is nothing on the app but when viewing via a browser there is a full link to the bibliography page. It seems to do this on all articles"
521,"The app is just pointless, only have 2 interesting things save articles and dark mode in all the other aspects is better to use the web page, in the app you can't even zoom."
523,"Removed Primary Feature. I used to love this app, I used it to discover nearby points of interest and to learn more about local history. This feature worked by overlaying Wikipedia information onto a map which you could interact with. When I looked up support and found related article it says that they removed this feature due to privacy concerns people had. Doesn't it make more sense to either toggle the feature based on allowed app privileges or even hosting a parallel app with this feature"
524,"The new navigation is useless since the new method requires scrolling down to it. It disappears as soon as you remove your finger from it. The cursor is always present and covers text, so you have to constantly have to scroll to read the article."
527,"Quite Good. Sometimes pages do not completely load. So I resort to using chrome."
529,"I prefer using a web browser so I can keep lists open on separate tabs to compare. When switching tabs in the app, they keep closing. Can't really see any benefits to using app. Also, editing on mobile is too annoying due to size. Otherwise fine, I guess?!"
533,"I think the app flows really well. However, im also a Wikipedia editor and - despite the fect that it has the ability to edit - I can't seem to edit on this app. It would easily be 5 stars if I could, because the edit feature is smooth and easy. It just breaks when you go to publish."
535,"The offline reading option is not working. Reading lists are showing as downloaded and even say for example "6 out of 6 articles available for offline viewing" and yet when you have no data or WiFi the articles won't load saying the are not available for offline. I have the latest update. Super frustrating"
536,"I'm sure that many good people would like to contribute articles, add to articles and add pictures and citations and so forth, but they cannot. Why? -It's just too complicated to do so if you ask me. The Wiki mark up language is a nightmare and was designed in the nineties and the so-called help pages are hopeless. People need to create and edit in plain text, and not have to learn a complex and obsolete mark up language for perhaps just one instance of editing or article writing."
537,"As many have stated, since yesterday the app has not been working properly. It takes a while to load and won't connect to the internet when all the other apps are working just fine. I usually have no issues with it and seldom write reviews but I would like this to be sorted out asap."
541,"Hyperlinks open in the app just fine, and most content renders correctly. However, the search feature is frequently broken; I get a "cannot connect to Wikipedia" error even though articles accessed by other routes load just fine. Also, there must be a better way to embed large tables."
542,"Please improve offline mode, Many time when i do not have internate, its offline mode saved page shows error and page do not open. Generaly its offline mode open without internate, but many time i have seen it shows error, plese sir please improve it please, becase yhe internate is very costely in nepal, plese sir improve it. Plese.."
547,"Please change the contents sidebar back, seems too sensitive somehow, keep catching it and losing my place. Also, the white tab on the right is just annoying and really doesn't serve a worthwhile purpose. This app often changes just for the sake of it."
549,"Android dark or black theme no longer converts background to dark grey/black. Was working fine 2 days ago but somethings killed the dark themes on all my devices so unusable for my vision problems. Showing white text on a white page, so illegible and inaccessible to those who need it to reaf rather than it being a luxury."
550,"Good app, but sidebar navigation needs to be fixed. Feels completely unresponsive, often it won't open out when swiping and can't be swiped closed. It used to be fine but this latest redesign has abandoned material design in favour of something that's more frustrating to use."
553,"Wikipedia used to be a pretty good online encyclopedia. They seem to be signing on far-left activists as moderators these days. Every right-leaning personality is suddenly "far-right". Every source of information they disagree with is conspiracy theory source. Pro-Life is "anti-abortion" (despite abortion being only one of many issues Pro-Life addresses.) Now Wikipedia is just another cesspool of unreliable, heavily-biased misinformation."
558,"I have been using Wikipedia for almost 6 years now but not just casually, intensly and will no longer use it ever again. Why? Well quite simply because your editors are on the whole not objective and as impartial and neutral as one would expect a Encyclopaedia to be. In fact a good amount of Wikis articles concerning the politics or "controversial" subjects are blatantly far left and draging people who are not American into their political nonsense. You need to clean up your political bull$#!t."
559,"More Spyware. Like most every app is demanding spyware permissions that don't have anything to do with why I wanted the app in the first place. Sad for Wikipedia, as I have donated to them in years past, but can no longer support their corrupt direction."
560,"Please add colourful texts with new features"
562,"Good app but still need to include the sorting functionality when it comes to tables of data. It needs to have the ability to sort by column just like the Wikipedia on desktop browsers. Also images aren't being displayed. It's just a grey box."
563,"I hate to give this app a bad review, because I really love Wikipedia, but there is no option for "find" in page. I just opened this enormous page with tons of content, and I was looking for mention of one particular animal, and couldn't just search for it on that page. I'll still use Wikipedia, but I'll use the site going forward."
564,"I spent an hour trying to find a username that wasn't already taken or wasn't too similar to an existing one. I was unsuccessful so gave up. Even "Is this unique enough?" was rejected as it was too similar to "isthisuniqueenough". After a break to calm down I found a unique username only for it to be rejected on the grounds that my IP address had already tried to access 6 accounts in the last hour. This app is clearly having problems."
565,"This apo requires the permission "Run At Startup". Wikipedia is not a system app an therefore has no reason to require this privacy invasive permission. Please allow your users to decide when and if we would like an app constantly running in the background using memory and battery. I really expected better of Wikipedia."
569,"The app is fine when it works. However, there are times when it won't connect to the internet even though other internet based apps are operating just fine. During such times I can access Wikipedia on a browser, but not the app."
570,"From few days it is writing "an unknown error occurred ""
573,"Not working in my mobile. Appear message as 'DNS_PROBE_FINISHED_NXDOMAIN'"
574,"Used to be great, but now keeps losing internet connection. The problem is the Wikipedia app, not my device or network connection, as evidenced by the fact that I can successfully post this review but not complete my Wikipedia look-up which is open concurrently in another tab."
576,"Don't understand why the pull-out index presentation was changed. The new one does not show the heading tree structure, and has spacing that allows fewer entries to be seen without scrolling. Please bring the old one back."
577,"Downright awful user experience. The mobile site is a cleaner and faster read. For example, the "summary" box under a person picture is missing. This box contains quick info like age, date of term, when drafted by a professional team. I'm deleting the app. LOVE the site though"
579,"Really is usually an amazing app. Love the simplicity and how clean it is. But the new table of contents drawer is horrible. The old one wasn't as cool looking but way simpler and informative. This new one you have to scroll way to much."
581,"One of my favorite things is the random article button, which I can't find anywhere in this newest version. The overall navigating of the app has also been degraded in the update."
582,"Recent update apparently killed most of the "Share" options! Huh!! I used to Share to Diigo all the time. Now I have four options, down from perhaps a dozen or more: Share to Messaging, Drive, Bluetooth (?!?), or copy the link to clipboard. Guess it's time to uninstall this app?"
583,"It desperately needs to do something about the countries that block wikipedia. It's basically unusable. If it had a built in vpn it'd solve everything. Please make a note of this. You'll only help people by so doing. Until then, it's a 3 star app for me. I should've given it lower since I can't use it at all but hey."
584,"You can use this app or ANY SEARCH ENGINE with fewer extra steps. Gave three stars for effort, even though the resources spent on developing this app could've been put to much better uses, like servers, for instance. Don't mean to be rude or overly clitical but that's the truth, at least in my humble opinion. Thanks for existing, Wikipedia!"
585,"gets worse with every update, like every app out there. latest piss-off feature: if you search for a word in an article, you don't jump to the result but you're forced to watch several seconds of the app scrolling through the article. i bet some shitskins came up with this crappy feature."
586,"Been using it for years buy sadly it crashed a few days ago & not loading."
587,"I'm right handed, which means I scroll with my right index finger. Which means I am constantly activating that fast scroll gizmo that covers half the screen and I never use. How about an option to switch it to the left hand side or turn it off entirely? I will then give five stars because I use this all the time."
590,"I dont know why they changed the tab layout. Its horrible now. The UI WAS FINE. LEAVE WELL ENOUGH ALONE. Now you have a stupid white tab to the right all the time that covers text and is bright as hell at night. Revert please, this update was not needed whatsoever."
593,"It suddenly won't work anymore It's saying can't search offline"
596,"Please fix. Can't view articles properly thanks."
598,"At first it provided information,now it just acts like a fake news site full of biases and useless information...moreover it has turned into another political tool"
604,"Application is good. Need little more improvements. *In widget, 'today's featured page' is not changing automatically. Today's featured page should be changed automatically in the home screen widget. Please update. Thanks"
606,"This was the perfect Wikipedia app till recent update. Every time you search something new it'll open a new page and honestly is annoying no need for that. Go back to how it was. We're here to read and find out new things not have 100 windows open for no reason."
607,"I really hate this new feature, that opens a new tab every single time I searched something. EVERY. SINGLE. TIME. In fact, I think I would not be remiss in stating that removing this annoyance will greatly improve my enjoyment of this app, by a YUUUGE margin P/S : Please remove it"
609,"Wikipedia is a Convenient Application that comes in Hand whenever you're Arguing with someone about a Fact or topic, and you need to prove them wrong by looking it up with this App. However, the overall Design and Layout needs some Improvement. Other than that it's Good to Use."
610,"It's not good when you force notifications, and that notification takes you to an external website. Thanks for the response but I had just updated the app on my tablet before that happened."
612,"New update significantly decreased the amount of tabs on the screen and made them much bigger, and the new sliding table of contents takes up quite a bit of space. Makes navigation clunkier, would enjoy a revert."
614,"Can't register because I keep getting an error message saying that I've been blocked. I'm new, using a brand new phone, and not trying to connect via WiFi so I don't know why I would be blocked. Guess I'll just access the info that I want through Google."
616,"I have been using Wikipedia for some time, but recently if i want to search, it tells me an error occurred. Please fix this"
617,"Whatever happened to the ability to download photos? The option is still there, and when you click it the item shows as downloaded, but it never shows up. I even tried uninstalling and then reinstalling the app, but that didn't fix the issue."
620,"Cannot access Wikipedia by clicking the app icon. Can only access by googling an article and clicking the link. Only then does the app open"
623,"Updated this app as well as signed up for a Wikipedia account today, after which I have found that all articles that I have saved in the past three years are now gone. Disappointed, somewhat."
628,"I can't share links to my clipboard anymore. What is up with that? I also don't like the redesign opening the view multiple tabs switches from the right instead of the top"
629,"Overall the app is okay. However, if I close all the tabs, then try tapping the plus button to start a new tab, the app closes. This is a frustrating bug."
630,"Good app to read Wikipedia articles, although some content (like long mathematical formulas) is cut off on small screens. Unfortunately there is no option to not save the history or previous searches."
632,"i did love the app but hate the arrow icon that is on the right side of the screen as my hand keeps activating it and the page contents keep coming up. please could this be removed? there is already an icon on the bottom of the screen to do the same thing"
634,"In Chrome, when I click a Wikipedia article link, it doesn't open in Chrome. Instead, the app opens. But I don't want that. If I wanted to be in app, I would have been there. I want to be in Chome in Desktop view."
637,"I want to be able to tts this. It has to be accessible in audio. It doesn't matter if it's only beta. I want to have a random article reading list with infinite articles."
643,"I'd love to love it but it has a nasty habit of telling me it can't download pages because my device is offline when it absolutely isn't. if it weren't for that it'd get five stars."
646,"Making an account is so hard. It always say I he captcha wrong when I got it right 🤷🏻‍♀️ as a result of failing the captcha 4 times, the app banned me from making an account because apparently, I've been trying to "make multiple accounts in the last 24hrs" but calm down, I'm just trying to get the captcha right for one account 🙄"
648,"You can't find serching word in saved list by tag or similar name without knowledge of first name. Redirection and tags aren't work. Вы не можете найти слово для поиска в сохраненном списке по тегу или подобному имени без знания первого названия. Перенаправление и теги не действуют."
651,"Latest update has a "Continue reading" prompt which is of no use to me (I'd add to a list if I wanted to come back to an article), takes up screen space and I can find no way to remove it."
652,"It doesn't allow me to sign up What the hell done with this app It tells that I can't sign up with my ip address what should I do... 😡😡😡😡"
653,"Cant able to join Wikipedia group due to incomplete visible of captcha code"
655,"I love this app, but since the update, the dark themes are completely unusable. I can only read things in the white theme and I like to read as I fall asleep. Sadly I'm going to have to find an alternative 😩"
656,"Uninstalled due to glitches with themes making pages unreadable & the article pages themselves becoming unreadable in parts even on light theme because of text normally at bottom of article overlaying portions of article and making them unreadable and developer not even addressing this problem this time."
660,"It's a very informative app of engaging regular readers. I just love it's UI. I am giving it 3 stars because it is full of bugs like it hangs sometimes! Please look into this at rhe earliest possible as it is ruining the experience."
661,"Has been increasingly glitchy over past several weeks, culminating in an error message when I type the first letter of search term. I cleared search history--no impovement. App will go to links when tapped, but search is now nonoperational."
664,"like this app very much. Please adding fiture read alone with text to speech engine when we tap the paragraph. This will help many people to read without see the text."
665,"All of a sudden i literally cant search for anything. It was telling me that the search engine is busy. And now if i simply type a single letter into the search bar, even without pressing search, it gives me an error code."
666,"As i feel many political parties' family which was correctly stated earlier are now wrongly edited. Example: Nehru and his ancesters info seems deleted/modified/updated incorrectly. These many days i and several others trusted wikipedia and other internet sources truely; which has been shattered now. UNINSTALLING this app and REMOVE WIKIPEDIA from my Home Page."
670,"very bad, no articles, no info, just a whole lot of useless instructions, come on you guys are better than this !!!? 3rd try, dont get anythimg but a lot of imstructions, no articles or info, thought Id get some news, didnt even ask what I wanted ?? A real disappointment..."
671,"Even though it still has the same content (obviously), the last design update made the app significantly less usable. It just removed a ton of features and worsened the UX."
675,"Nice Idea, but SLOW. Using my browser and going to the Wiki site is better for me. Nice bells and whistles, but I can do without."
678,"Articles are frequently unreadable, due to the "About this article" and "read more" sections overlapping and cutting off the bottom of the page."
680,"get rid of that awful button on the side for fast scrolling. everytime i read an article i accidently touch it making me loose where i was. bloody annoying and a major fail. bring back the swipe feature. i am not enjoying your mobile version any longer. deleted. went back to web based."
681,"I have been able to create an account. However, I had to use the apple app on another device to do so. Fix the android version so that it does not show an error to all usernames when signing up."
683,"Use this all the time but I cannot Log In as I forgot my password. When I click the Forgot Password link it says my IP has been blocked and cannot retrieve or reset my password. The Help Desk is useless. Wikipedia is always asking for donations but it is so user UNfriendly why would anyone give money to this mess?!!!"
689,"This app really needs fixing. After you view a couple of pages you'll get a message saying the internet connection has been lost even though all your other apps will still be connected."
692,"Wikipedia doesn't work correctly when I'm logged in. The default start page won't load when I'm logged in. When I'm logged out it works okay. Otherwise it's just like using the website."
693,"Not terrible but, for me, it has important disadvantages over the website, especially the lack of collapsible contents on longer articles. I'll continue to use the website, thanks."
695,"I quite like the web interface for mobile of Wikipedia lot more than this app. The quick & brief info panel is always minimized in the app & it is the thing i only look for while opening a Wikipedia page at first."
696,"Useless. Rarely works and often stops loading saying my internet is not available. Strange all other apps working as well as my streaming of sky go and spotify. Must just be that the wikipedia app is garbage. Avoid."
697,"There is some bug concerning dark mode wherein the text has a white highlight to it. please fix this at the earliest as the dark mode feature was a boon for Wikipedia, please don't let it become a bane now."
703,"Saving for offline later does not work. In a reading list I will click it, then if I'm in airplane mode they won't load and will tell me to add to a reading list, which I have already done."
706,"Pictures don't load just shows a grey box where pictures should be."
707,"the list of topics currently open now isnt a list, its shows line a bunch of pages, and is much slower to scroll through. this really sucks. i want to roll the app back. never should have updated."
708,"possibly a good app but can't create an account because it seems any possible combination of letters is either taken or 'too similar' then after a few tries they lock you out. not worth the hassle"
709,"The app does not display png graphics used on Wikipedia pages. (Samsung Tab S5e). They appear blank. Conversely, viewing in a browser shows the pictures. The app is unusable on this device."
715,"Ever since the latest update it made it impossible to search anything. It always says that an "unknown error has occurred." Its worthless free or not if you cant look something up on the app."
716,"The new updates are poor. The opening picture doesn't load and deleting multiple tabs is difficult. The navigation is no longer as crisp."
717,"Very useful app but the latest version opens a new tab with every search - totally unnecessary and means the app quickly fills up with dozens of open tabs."
721,"Why have you added the "run at startup" permission? I use this app infrequently and do not need it running in the background all the time. I can decide when it needs to run."
723,"Great until last update. Automatically opens new articles in a new tab, at least give us the option to turn this off. Also crashes more often"
725,"when i try to create an account, it always says the username is unavailable, no matter what i type, making me unable to create an account. other than that, the app works fine."
726,"Was good until a recent update changed it to where every time you search for something it automatically opens it in a new tab. It's frustrating and annoying."
728,"Could have been great, but I get constant errors with many of the articles I downloaded to read offline. Frustrating - just use your browser because this client sucks."
730,"It's really a bogus app because i can't log in. The no. of times i am filling details at the end it says your username is incorrect or you have used yours email id more than 3 times."
731,"I warn Wikipedia, how dare you to update that the Sushant singh Rajput has died by hanging, or it's suicide. how you can say? Have you any strong proof of suicide? Have Wikipedia seen the hanging body? If you have any pictures of hanging send me please. Who told you to update? the Sushant singh Rajput has died by the hanging, or it is suicide. how you can declare this incident as suicide, I want satisfaction answer, otherwise I will file a complaint (FIR) against Wikipedia."
734,"The latest update is causing me big problems. Server is too busy on many occasions and now getting an error code when i want to search. Please fix as this is one of the all time greatest apps"
737,"What's fixed? What's new? Openness & Transparency please. Lead by example and keep your "What's new" section on the Play store properly up-to-date."
738,"Going a bit downhill, don't like how it keeps opening new tabs and there is apparently no way to disable or dismiss the "continue reading" pop up."
739,"Share not working anymore. "You'll be able to share with people here after you make contact in communication apps". Useless so have to uninstall. Worked 8 years but not anymore. Shame."
740,"minor bug fixes ???. in the 80s i paid $200 for 4meg of ram now they waist our time on MINOR updates with 5.6meg . WHAT FOR. no wonder my phone runs out of memory. stop waisting our time and resources guy's just try to improve the APP not justify your jobs"
744,"90% of the time images in articles don't load. No way to find the cause - uninstall then reinstall temporarily fixed the issue. Switching internet source didn't help."
745,"The app doesn't allow me to save articles to read them offline. The articles simply don't show up after saving them. Galaxy s8"
